date_id,customer_id,lane_id,service_id,office_id,carrier_id,shipment_count,teu,cbm,chargeable_weight_kg,net_revenue_usd,freight_cost_usd,fuel_cost_usd,handling_cost_usd,customs_cost_usd,demurrage_cost_usd,claims_cost_usd,last_mile_cost_usd,total_cost_usd,gross_profit_usd,target_margin_pct,on_time_count,delayed_count,utilization_pct,is_synthetic
2026-02,C014,L006,S001,O004,CA01,30,46.87,176.75,46251.14,100798.93,72119.53,7626.92,2458.88,271.99,0.0,0.0,3139.23,85616.55,15182.38,0.185,26,4,0.7211,TRUE
2026-02,C014,L009,S001,O004,CA02,13,15.23,204.3,21179.49,20207.0,13403.52,1461.25,2595.28,309.96,39.02,0.0,1851.84,19660.87,546.14,0.215,11,2,0.7742,TRUE
2026-02,C014,L009,S004,O004,CA04,16,33.81,93.1,59599.38,24801.5,16493.44,1665.84,2007.68,407.76,0.0,0.0,1075.47,21650.2,3151.3,0.215,14,2,0.8061,TRUE
2026-02,C014,L010,S001,O003,CA02,33,55.35,818.42,143851.53,101190.28,65886.64,9836.08,1947.81,873.53,0.0,226.95,3472.12,82243.13,18947.15,0.185,31,2,0.7693,TRUE
2026-02,C014,L011,S003,O003,CA03,23,0.0,600.07,209101.05,139986.71,106259.82,8431.88,3876.22,392.46,419.2,2699.69,1823.69,123902.95,16083.77,0.165,18,5,0.7567,TRUE
2026-02,C014,L012,S004,O001,CA05,32,52.22,191.54,57720.6,27093.76,17519.12,1814.27,1840.58,1082.18,112.54,0.0,5998.08,28366.77,-1273.02,0.245,27,5,0.8132,TRUE
2026-02,C014,L012,S005,O001,CA05,16,39.94,296.36,35689.39,1543.05,937.45,149.12,2689.79,978.27,6.76,24.25,1919.92,6705.56,-5162.5,0.245,13,3,0.8059,TRUE
2026-02,C015,L001,S001,O002,CA01,17,19.26,246.33,13054.57,64208.98,43249.0,5629.87,1383.62,445.98,503.14,0.0,1854.23,53065.83,11143.15,0.185,14,3,0.845,TRUE
2026-02,C015,L001,S005,O002,CA05,21,43.01,576.19,92888.6,12207.35,8753.69,1083.74,2100.56,966.7,0.0,89.44,1718.16,14712.3,-2504.95,0.185,18,3,0.6343,TRUE
2026-02,C015,L002,S001,O003,CA05,22,55.63,218.67,23726.81,71674.99,52110.29,6788.43,2280.68,547.55,96.36,124.96,2382.58,64330.86,7344.13,0.185,19,3,0.7099,TRUE
2026-02,C015,L003,S002,O004,CA02,12,21.32,143.6,56516.55,14198.5,9742.53,1251.08,1722.24,126.68,0.0,0.0,1395.37,14237.9,-39.4,0.225,11,1,0.833,TRUE
2026-02,C015,L004,S004,O005,CA05,14,16.41,298.15,68757.51,11060.07,7580.75,944.66,2508.7,118.18,38.19,30.54,3004.61,14225.63,-3165.56,0.245,11,3,0.6758,TRUE
2026-02,C015,L009,S001,O004,CA02,9,20.09,150.96,15235.58,14888.17,9786.63,1302.28,952.45,295.56,2.61,36.61,1308.21,13684.34,1203.83,0.215,8,1,0.7503,TRUE
2026-02,C015,L009,S004,O004,CA02,23,51.4,521.45,50231.38,39196.49,27752.09,2202.32,2443.53,750.15,64.23,303.47,4805.92,38321.71,874.78,0.215,18,5,0.8904,TRUE
2026-02,C015,L009,S005,O004,CA05,9,7.79,80.0,35980.52,1983.38,1390.71,165.74,536.19,612.11,0.51,2.76,1451.31,4159.33,-2175.95,0.215,8,1,0.8357,TRUE
2026-02,C015,L011,S003,O001,CA03,32,0.0,853.45,262199.95,184139.09,145676.86,10404.32,3972.42,370.74,1264.57,0.0,985.19,162674.1,21464.98,0.165,26,6,0.6743,TRUE
2026-02,C015,L012,S004,O001,CA05,13,24.31,115.36,34423.46,11138.15,7350.73,886.08,2534.66,328.36,121.22,76.43,1632.32,12929.8,-1791.64,0.245,10,3,0.7566,TRUE
2026-02,C016,L002,S001,O001,CA05,15,25.26,266.67,48899.65,47143.14,31185.26,4439.25,2595.66,326.76,0.0,91.82,1295.41,39934.17,7208.97,0.185,14,1,0.8928,TRUE
2026-02,C016,L002,S005,O001,CA05,7,8.8,74.52,15810.06,3915.33,2566.7,279.54,1378.81,499.75,0.0,76.59,684.3,5485.7,-1570.37,0.185,6,1,0.691,TRUE
2026-02,C016,L003,S002,O002,CA06,26,21.61,1159.35,81306.22,32138.29,20572.35,1781.99,3868.69,866.29,87.27,105.24,2968.31,30250.12,1888.16,0.225,22,4,0.8409,TRUE
2026-02,C016,L003,S005,O002,CA06,8,17.02,210.03,35294.8,1401.26,919.01,130.29,1244.12,579.98,2.17,3.3,713.07,3591.93,-2190.67,0.225,7,1,0.8315,TRUE
2026-02,C016,L005,S003,O003,CA03,24,0.0,264.96,46741.47,157615.52,121166.33,14017.37,3894.6,386.83,0.0,2866.5,1217.54,143549.17,14066.35,0.165,22,2,0.8406,TRUE
2026-02,C016,L005,S005,O002,CA03,9,0.0,126.31,68575.53,9348.89,7082.18,878.26,1250.73,686.43,32.47,0.0,433.61,10363.67,-1014.78,0.165,8,1,0.821,TRUE
2026-02,C016,L007,S002,O002,CA05,43,115.86,857.8,45317.09,49788.0,33099.28,4706.44,3693.93,1153.46,0.0,101.71,2265.9,45020.71,4767.29,0.225,40,3,0.7875,TRUE
2026-02,C016,L009,S001,O004,CA04,18,36.03,425.65,49531.93,25315.18,17327.17,1397.68,1730.43,454.04,0.0,105.23,3122.07,24136.61,1178.56,0.215,16,2,0.8959,TRUE
2026-02,C016,L009,S004,O004,CA04,36,95.99,993.45,168831.26,50936.06,33119.33,4713.82,6390.98,927.97,0.0,0.0,4794.59,49946.69,989.36,0.215,33,3,0.8648,TRUE
2026-02,C017,L001,S001,O003,CA01,11,8.82,231.98,46359.83,37359.63,25572.19,2064.11,884.09,375.21,0.0,0.0,823.34,29718.94,7640.68,0.185,9,2,0.6546,TRUE
2026-02,C017,L002,S001,O001,CA05,27,49.41,538.1,22229.14,99274.42,65164.17,6855.56,3635.44,732.24,0.0,1585.87,1038.83,79012.11,20262.31,0.185,24,3,0.8313,TRUE
2026-02,C017,L002,S005,O003,CA02,5,5.81,78.6,10239.95,1950.68,1411.39,152.45,577.79,387.67,9.36,0.0,529.27,3067.94,-1117.26,0.185,4,1,0.7399,TRUE
2026-02,C017,L005,S003,O001,CA05,23,0.0,512.2,122793.9,146811.1,117334.02,12420.16,1372.74,718.71,568.59,476.7,2818.06,135708.98,11102.12,0.165,19,4,0.8879,TRUE
2026-02,C017,L007,S002,O002,CA05,5,8.97,111.56,6030.15,6629.15,4467.46,623.08,508.51,106.19,28.77,5.65,390.31,6129.98,499.17,0.225,4,1,0.7527,TRUE
2026-02,C017,L008,S001,O006,CA05,25,65.85,408.01,86135.97,76820.12,55068.86,6888.37,5133.15,395.86,560.72,472.6,2659.72,71179.28,5640.84,0.185,21,4,0.7113,TRUE
2026-02,C017,L010,S001,O002,CA01,7,8.33,107.07,16668.9,20577.36,13364.41,1399.37,1372.66,170.76,0.0,102.64,796.04,17205.88,3371.48,0.185,6,1,0.9368,TRUE
2026-02,C018,L001,S001,O001,CA02,38,65.23,1023.52,57698.77,129185.8,92309.74,11647.52,2127.05,590.91,13.36,0.0,1914.91,108603.48,20582.31,0.185,34,4,0.6473,TRUE
2026-02,C018,L001,S005,O002,CA01,4,7.57,55.85,13306.8,1791.6,1277.39,133.09,597.64,176.52,0.0,4.41,414.91,2603.96,-812.35,0.185,3,1,0.8225,TRUE
2026-02,C018,L007,S002,O003,CA06,16,33.52,355.54,44090.51,19680.92,12668.16,1068.69,1233.31,163.8,0.0,69.19,1863.47,17066.62,2614.3,0.225,14,2,0.8963,TRUE
2026-02,C018,L007,S005,O002,CA02,9,9.54,75.21,18216.01,1202.24,824.95,110.94,1404.96,833.71,3.03,18.65,899.36,4095.61,-2893.37,0.225,7,2,0.8885,TRUE
2026-02,C018,L010,S001,O002,CA01,19,19.44,172.61,91316.42,55037.15,34069.25,4815.16,3829.53,354.55,0.0,0.0,1256.94,44325.43,10711.73,0.185,16,3,0.645,TRUE
2026-02,C018,L011,S003,O002,CA03,14,0.0,66.15,93783.55,93858.69,69648.29,8967.13,1393.75,185.12,0.0,511.99,824.02,81530.31,12328.38,0.165,13,1,0.8029,TRUE
2026-03,C001,L001,S001,O003,CA05,37,99.39,384.47,172169.47,125898.4,93952.07,11037.44,2229.22,606.1,0.0,273.91,1690.19,109788.92,16109.48,0.185,33,4,0.807,TRUE
2026-03,C001,L002,S001,O002,CA01,42,83.64,415.0,58179.94,153392.87,107769.95,11851.86,6584.91,420.83,58.24,399.25,5205.22,132290.26,21102.61,0.185,38,4,0.7181,TRUE
2026-03,C001,L004,S004,O005,CA04,35,41.79,246.83,67275.68,27270.49,18674.25,2065.15,4031.4,950.49,294.89,191.42,4727.76,30935.36,-3664.87,0.245,26,9,0.8317,TRUE
2026-03,C001,L004,S005,O005,CA05,18,48.11,293.16,39849.83,1883.52,1226.57,111.18,2038.9,1365.61,11.72,0.0,1709.8,6463.78,-4580.26,0.245,14,4,0.7456,TRUE
2026-03,C001,L006,S001,O004,CA01,21,52.34,124.0,57630.99,68481.28,47549.51,4465.49,1255.73,389.99,219.37,0.0,1468.39,55348.48,13132.8,0.185,17,4,0.689,TRUE
2026-03,C001,L007,S002,O001,CA01,71,42.72,677.87,122790.44,93211.69,65826.91,4870.75,10548.64,754.73,374.12,638.56,6769.53,89783.23,3428.45,0.225,57,14,0.7004,TRUE
2026-03,C001,L007,S005,O002,CA06,8,9.43,270.21,9913.16,1135.69,794.34,86.86,1299.19,381.59,4.6,3.49,943.47,3513.55,-2377.86,0.225,7,1,0.8035,TRUE
2026-03,C001,L008,S001,O006,CA02,33,78.21,551.0,96221.71,105146.64,75417.23,9823.19,4680.53,779.76,99.76,0.0,1205.68,92006.15,13140.49,0.185,30,3,0.899,TRUE
2026-03,C001,L008,S005,O006,CA01,10,11.52,99.29,49726.26,2978.84,2093.51,217.46,1364.62,690.42,3.58,6.94,578.8,4955.33,-1976.49,0.185,8,2,0.7003,TRUE
2026-03,C001,L009,S001,O004,CA02,48,114.82,526.33,235310.34,70801.19,50167.61,6107.26,5492.68,1513.78,435.9,552.63,10164.84,74434.71,-3633.51,0.215,39,9,0.8711,TRUE
2026-03,C001,L009,S004,O004,CA04,55,132.15,493.48,235136.86,85974.94,57377.31,8296.61,10234.53,542.45,0.0,987.33,7680.48,85118.71,856.24,0.215,47,8,0.7022,TRUE
2026-03,C001,L010,S001,O001,CA02,80,108.8,749.73,358015.52,237171.19,160271.54,15436.66,10289.71,2640.73,0.0,1798.61,2384.22,192821.49,44349.7,0.185,69,11,0.7886,TRUE
2026-03,C001,L010,S005,O002,CA02,13,21.63,199.89,27461.95,6705.29,4074.43,450.32,897.14,767.58,0.0,18.73,438.48,6646.68,58.61,0.185,11,2,0.7865,TRUE
2026-03,C001,L011,S003,O002,CA03,37,0.0,418.04,444897.22,222750.79,175911.37,18446.8,2560.46,1289.7,622.3,0.0,1217.01,200047.65,22703.14,0.165,32,5,0.837,TRUE
2026-03,C001,L011,S005,O001,CA05,13,0.0,311.34,175067.83,9096.77,6839.89,491.53,1893.8,1142.92,0.0,0.0,1336.59,11704.75,-2607.98,0.165,12,1,0.6488,TRUE
2026-03,C002,L001,S001,O001,CA02,62,151.78,1708.4,261705.01,206069.45,147805.62,17108.07,12506.44,924.69,0.0,694.5,6016.58,185055.9,21013.55,0.185,56,6,0.7826,TRUE
2026-03,C002,L001,S005,O003,CA02,18,12.4,466.82,80920.56,6879.71,4953.38,532.57,1898.25,705.96,34.16,0.0,2279.24,10403.56,-3523.85,0.185,15,3,0.8387,TRUE
2026-03,C002,L002,S001,O001,CA01,53,79.9,866.68,154472.95,174994.98,115098.42,12433.79,4522.98,497.87,0.0,0.0,5227.45,137780.5,37214.48,0.185,48,5,0.9624,TRUE
2026-03,C002,L003,S002,O004,CA06,26,58.78,885.76,84953.56,29936.69,19019.12,2677.16,4504.37,439.15,96.99,101.61,2506.69,29345.08,591.61,0.225,22,4,0.7482,TRUE
2026-03,C002,L003,S005,O002,CA05,17,17.48,637.24,38945.98,1834.98,1277.42,159.83,2810.43,766.43,2.33,0.0,1653.42,6669.85,-4834.87,0.225,15,2,0.6639,TRUE
2026-03,C002,L004,S004,O005,CA05,18,18.27,478.29,67316.96,13761.08,9297.01,867.63,3598.44,296.24,38.66,194.76,2576.72,16869.46,-3108.38,0.245,15,3,0.8422,TRUE
2026-03,C002,L005,S003,O003,CA03,53,0.0,1130.58,99920.2,352007.36,262408.92,22398.73,7893.07,851.57,0.0,1845.86,1714.47,297112.62,54894.74,0.165,48,5,0.7854,TRUE
2026-03,C002,L008,S001,O006,CA01,59,64.02,667.29,207719.73,186486.32,138002.45,15982.8,11889.03,767.47,2114.07,3090.27,7323.14,179169.23,7317.09,0.185,44,15,0.784,TRUE
2026-03,C002,L008,S005,O006,CA01,38,28.41,544.46,116190.42,17068.3,11771.84,1280.87,7810.82,3413.91,63.44,46.94,1963.5,26351.32,-9283.02,0.185,30,8,0.8127,TRUE
2026-03,C002,L009,S001,O004,CA04,33,77.48,682.15,19129.63,50902.9,32885.11,4793.36,3334.44,407.01,0.0,0.0,2256.5,43676.41,7226.49,0.215,30,3,0.8218,TRUE
2026-03,C002,L009,S004,O004,CA04,75,103.0,1386.29,203354.63,128031.8,81088.63,7870.06,7899.49,2572.29,133.6,2432.11,17650.24,119646.41,8385.39,0.215,68,7,0.9663,TRUE
2026-03,C002,L010,S001,O003,CA02,44,56.01,234.3,151545.32,139979.74,93421.61,11654.85,6790.7,763.54,0.0,942.05,3733.15,117305.91,22673.82,0.185,39,5,0.7516,TRUE
2026-03,C002,L010,S005,O002,CA05,24,25.11,257.44,113950.04,11803.35,7349.43,823.49,2653.69,2239.72,0.0,0.0,1060.17,14126.5,-2323.14,0.185,20,4,0.8046,TRUE
2026-03,C003,L001,S001,O002,CA05,38,73.53,827.16,118045.21,129517.67,86912.42,7011.64,7525.11,398.62,693.36,0.0,2781.52,105322.67,24195.0,0.185,31,7,0.8986,TRUE
2026-03,C003,L002,S001,O003,CA01,25,43.1,243.28,71821.89,81397.88,53289.67,7875.11,2902.38,548.75,0.0,105.26,2488.52,67209.69,14188.19,0.185,22,3,0.6613,TRUE
2026-03,C003,L005,S003,O001,CA05,33,0.0,313.12,312673.6,217938.06,169243.72,17322.19,3340.39,862.69,1070.39,1351.52,3833.81,197024.72,20913.35,0.165,29,4,0.8555,TRUE
2026-03,C003,L006,S001,O004,CA02,41,74.15,1032.18,139913.19,130791.71,93904.46,9751.99,2305.67,519.99,0.0,145.11,2404.27,109031.49,21760.22,0.185,36,5,0.92,TRUE
2026-03,C003,L008,S001,O006,CA05,41,72.58,515.09,24547.07,117753.02,86975.52,6530.07,8132.23,1144.08,676.82,373.02,3436.15,107267.89,10485.13,0.185,32,9,0.7633,TRUE
2026-03,C003,L008,S005,O006,CA05,16,10.06,269.83,24074.41,5971.14,4101.74,429.35,2299.76,392.83,58.12,45.86,842.73,8170.39,-2199.24,0.185,13,3,0.623,TRUE
2026-03,C003,L009,S001,O004,CA04,35,26.06,796.07,171268.53,53851.51,35956.73,3756.87,4773.01,1221.29,406.12,0.0,4428.67,50542.69,3308.82,0.215,29,6,0.8178,TRUE
2026-03,C003,L009,S004,O004,CA02,18,15.47,390.36,43497.64,28925.22,18418.58,2506.87,1566.2,191.06,18.48,0.0,1660.68,24361.87,4563.35,0.215,16,2,0.7383,TRUE
2026-03,C003,L010,S001,O002,CA01,43,72.06,787.89,102807.61,131075.3,87432.71,12234.89,4292.67,1518.64,0.0,1695.05,3291.93,110465.88,20609.42,0.185,40,3,0.8735,TRUE
2026-03,C003,L010,S005,O002,CA05,19,33.13,422.9,49496.75,8716.13,5725.27,576.46,2928.88,1046.96,0.0,147.98,1228.16,11653.72,-2937.59,0.185,17,2,0.6995,TRUE
2026-03,C004,L001,S001,O003,CA01,47,103.27,828.69,176296.12,181308.63,124176.78,14228.1,5860.56,914.87,684.87,0.0,2211.77,148076.94,33231.69,0.185,41,6,0.7333,TRUE
2026-03,C004,L003,S002,O002,CA01,16,14.64,155.01,60772.28,18403.08,11971.87,1155.9,3269.77,166.66,99.54,54.27,1864.56,18582.57,-179.49,0.225,13,3,0.8456,TRUE
2026-03,C004,L004,S004,O005,CA05,42,107.41,1052.06,36472.38,33715.64,23659.79,2384.65,6536.6,464.57,248.08,0.0,6515.87,39809.57,-6093.93,0.245,29,13,0.7875,TRUE
2026-03,C004,L005,S003,O003,CA05,12,0.0,189.74,44050.36,82765.24,62917.44,7997.59,872.97,345.76,0.0,0.0,461.16,72594.92,10170.32,0.165,11,1,0.8026,TRUE
2026-03,C004,L006,S001,O004,CA05,11,23.82,145.67,11771.74,35547.66,26869.31,1967.07,1315.39,346.46,197.46,53.29,689.34,31438.32,4109.34,0.185,8,3,0.6771,TRUE
2026-03,C004,L007,S002,O003,CA01,28,66.85,220.31,43572.84,32518.0,23437.72,2649.42,4669.37,247.09,5.2,0.0,2615.96,33624.76,-1106.76,0.225,25,3,0.6775,TRUE
2026-03,C004,L008,S001,O006,CA05,54,43.8,1210.02,122668.08,173873.41,125286.2,12296.39,6203.81,1258.47,337.59,941.48,5438.01,151761.95,22111.46,0.185,49,5,0.6692,TRUE
2026-03,C004,L009,S001,O004,CA02,43,68.45,199.85,39900.72,62685.12,40042.95,3251.72,4377.33,1272.69,0.0,503.11,7260.1,56707.9,5977.22,0.215,36,7,0.7252,TRUE
2026-03,C004,L009,S004,O004,CA04,14,32.12,74.94,61353.56,22103.1,14149.92,1864.95,841.19,447.72,0.0,152.49,2153.34,19609.62,2493.48,0.215,12,2,0.6535,TRUE
2026-03,C004,L011,S003,O002,CA03,32,0.0,736.87,331104.29,202253.08,159882.31,11419.98,3443.77,1047.74,1013.65,796.27,3715.34,181319.08,20934.0,0.165,25,7,0.8335,TRUE
2026-03,C004,L011,S005,O003,CA05,19,0.0,127.46,169093.49,10471.73,7918.25,819.76,2688.88,1188.13,1.15,189.8,1084.87,13890.85,-3419.12,0.165,18,1,0.6729,TRUE
2026-03,C005,L002,S001,O002,CA02,27,32.44,473.74,45213.64,91494.82,64231.17,6565.35,1956.45,235.75,123.97,1485.65,2757.19,77355.52,14139.3,0.185,25,2,0.73,TRUE
2026-03,C005,L002,S005,O003,CA05,5,6.13,70.27,25411.5,1571.62,1091.78,101.35,814.18,227.93,0.0,1.51,166.56,2403.31,-831.7,0.185,5,0,0.7244,TRUE
2026-03,C005,L003,S002,O002,CA05,17,23.91,576.27,50923.65,18833.06,13168.33,978.57,1601.32,607.54,0.0,0.0,1482.53,17838.29,994.77,0.225,15,2,0.7897,TRUE
2026-03,C005,L004,S004,O005,CA05,27,57.33,439.23,55304.5,21256.85,13273.19,1984.91,4042.69,270.42,206.82,28.17,2373.32,22179.51,-922.66,0.245,21,6,0.7204,TRUE
2026-03,C005,L004,S005,O005,CA05,12,14.96,199.52,10240.75,1015.48,655.62,56.97,1992.56,449.59,9.2,0.0,1732.28,4896.21,-3880.74,0.245,10,2,0.8228,TRUE
2026-03,C005,L005,S003,O002,CA03,46,0.0,663.32,75290.45,306083.63,234099.16,20452.84,3650.5,1379.8,0.0,6012.99,4855.68,270450.97,35632.66,0.165,42,4,0.8205,TRUE
2026-03,C005,L005,S005,O001,CA03,9,0.0,64.95,106936.28,7685.44,6007.46,409.38,1170.34,853.67,7.41,0.0,519.75,8968.0,-1282.56,0.165,8,1,0.8497,TRUE
2026-03,C005,L008,S001,O006,CA02,22,47.15,462.74,70585.26,64039.7,43791.83,3799.42,2054.59,510.72,422.45,53.86,1559.23,52192.1,11847.6,0.185,18,4,0.8799,TRUE
2026-03,C005,L008,S005,O006,CA02,14,30.81,318.18,61451.73,3594.12,2718.57,218.48,1651.65,1183.46,18.93,0.0,1078.18,6869.27,-3275.16,0.185,12,2,0.6316,TRUE
2026-03,C005,L009,S001,O004,CA02,52,33.14,1112.38,194787.86,80548.76,55059.87,5986.12,5705.51,1595.1,862.6,832.32,7714.72,77756.25,2792.52,0.215,40,12,0.6755,TRUE
2026-03,C005,L009,S004,O004,CA05,20,13.01,509.13,103312.97,29398.31,19020.89,1765.86,3649.28,490.78,17.02,0.0,1144.28,26088.1,3310.21,0.215,19,1,0.9252,TRUE
2026-03,C005,L009,S005,O004,CA02,9,10.19,167.98,40657.26,1912.4,1298.85,150.79,1173.56,411.29,5.57,4.82,2031.31,5076.19,-3163.79,0.215,8,1,0.7748,TRUE
2026-03,C006,L001,S001,O001,CA02,9,21.61,109.59,12263.58,31356.28,21952.48,2119.67,1362.55,231.6,216.76,0.0,790.48,26673.54,4682.74,0.185,8,1,0.6736,TRUE
2026-03,C006,L002,S001,O002,CA02,16,27.87,195.19,10093.12,55762.84,39876.37,3153.69,971.79,238.45,0.0,54.58,580.28,44875.16,10887.68,0.185,14,2,0.7676,TRUE
2026-03,C006,L004,S004,O005,CA05,15,36.06,131.68,57929.11,12818.5,8034.26,927.72,2706.74,266.96,109.53,143.21,3498.12,15686.54,-2868.04,0.245,12,3,0.6995,TRUE
2026-03,C006,L006,S001,O004,CA01,11,25.67,178.66,5327.37,35331.98,24925.61,3076.84,967.39,283.29,341.88,182.84,849.42,30627.26,4704.72,0.185,8,3,0.8634,TRUE
2026-03,C006,L008,S001,O006,CA05,17,27.56,363.57,46419.59,49042.27,33497.54,4649.69,1280.08,517.8,288.68,985.24,2102.7,43321.73,5720.55,0.185,14,3,0.8153,TRUE
2026-03,C006,L010,S001,O001,CA05,6,14.98,133.03,6209.74,17698.45,11754.58,1673.48,830.47,63.74,0.0,59.25,304.63,14686.14,3012.31,0.185,5,1,0.9143,TRUE
2026-03,C006,L010,S005,O003,CA02,7,18.37,177.81,11997.38,1992.07,1265.3,118.52,1025.65,627.45,0.0,4.87,445.17,3486.98,-1494.9,0.185,6,1,0.7391,TRUE
2026-03,C006,L011,S003,O001,CA05,16,0.0,272.27,193697.95,93023.42,71401.14,6645.65,1387.94,531.74,0.0,972.92,1834.73,82774.11,10249.31,0.165,14,2,0.7265,TRUE
2026-03,C006,L011,S005,O001,CA05,7,0.0,150.39,50279.95,4179.97,3358.69,295.88,1004.82,505.84,0.0,0.0,779.65,5944.88,-1764.9,0.165,6,1,0.7189,TRUE
2026-03,C007,L001,S001,O002,CA05,26,40.85,316.47,36908.54,86960.36,61644.35,5555.66,4022.82,502.99,0.0,204.35,2168.74,74098.9,12861.46,0.185,22,4,0.8404,TRUE
2026-03,C007,L001,S005,O001,CA01,18,27.5,332.39,91238.27,6311.28,4560.43,449.61,1802.71,923.83,27.78,0.0,2202.36,9966.72,-3655.44,0.185,14,4,0.697,TRUE
2026-03,C007,L002,S001,O001,CA02,27,38.0,284.05,68346.86,98111.53,69442.09,5744.87,3487.25,555.04,0.0,0.0,2891.0,82120.25,15991.27,0.185,25,2,0.7772,TRUE
2026-03,C007,L003,S002,O004,CA01,20,47.63,741.62,21827.37,25055.45,16637.76,2009.31,4134.26,554.98,0.0,0.0,790.35,24126.65,928.8,0.225,18,2,0.9275,TRUE
2026-03,C007,L003,S005,O004,CA06,16,11.39,180.52,12873.77,2821.72,1922.2,270.14,1520.62,687.92,0.0,0.0,2052.99,6453.86,-3632.15,0.225,14,2,0.8443,TRUE
2026-03,C007,L004,S004,O005,CA05,12,23.85,229.33,55289.88,9809.23,6801.66,532.94,2023.68,197.41,69.16,13.78,850.36,10488.97,-679.75,0.245,10,2,0.6836,TRUE
2026-03,C007,L007,S002,O001,CA02,16,23.91,155.79,18017.38,20362.18,14675.13,1586.95,3335.91,222.86,186.81,347.5,1316.72,21671.88,-1309.7,0.225,12,4,0.6096,TRUE
2026-03,C007,L007,S005,O002,CA01,4,3.91,152.4,5308.31,758.5,512.61,61.76,460.75,173.76,3.15,0.0,373.43,1585.46,-826.96,0.225,3,1,0.8513,TRUE
2026-03,C007,L008,S001,O006,CA02,30,61.88,479.64,30472.81,93071.0,67901.5,6416.0,3914.26,717.53,0.0,248.55,2804.5,82002.35,11068.65,0.185,28,2,0.7813,TRUE
2026-03,C007,L008,S005,O006,CA01,5,3.18,44.77,24375.23,1508.43,1068.51,83.25,761.48,320.73,20.23,0.0,468.38,2722.58,-1214.15,0.185,4,1,0.5954,TRUE
2026-03,C007,L009,S001,O004,CA02,28,24.54,184.64,48666.39,46207.43,31711.38,3363.81,3048.12,967.58,0.0,106.6,6291.81,45489.3,718.13,0.215,25,3,0.7138,TRUE
2026-03,C007,L009,S004,O004,CA05,37,56.16,636.66,19993.34,55915.76,38777.47,5045.44,7356.37,679.45,0.0,0.0,7287.2,59145.93,-3230.17,0.215,35,2,0.842,TRUE
2026-03,C008,L002,S001,O001,CA05,10,26.58,57.62,15250.27,34840.7,25025.83,3178.84,678.74,87.08,0.0,77.08,1101.25,30148.82,4691.88,0.185,9,1,0.9326,TRUE
2026-03,C008,L002,S005,O003,CA05,2,2.08,50.82,7567.26,704.22,474.05,57.11,218.45,166.28,0.0,0.0,69.15,985.03,-280.82,0.185,2,0,0.59,TRUE
2026-03,C008,L003,S002,O002,CA06,26,69.63,737.36,71872.72,29805.39,20252.22,2848.05,2809.99,485.53,200.4,0.0,1172.69,27768.88,2036.52,0.225,22,4,0.7735,TRUE
2026-03,C008,L005,S003,O002,CA05,12,0.0,82.55,64706.64,72913.02,54355.81,5507.21,2354.27,179.35,292.13,1377.71,1248.64,65315.13,7597.89,0.165,9,3,0.8895,TRUE
2026-03,C008,L006,S001,O004,CA02,11,14.49,136.33,51599.17,37878.89,27067.25,2823.71,762.04,350.33,118.49,0.0,649.98,31771.8,6107.1,0.185,10,1,0.7602,TRUE
2026-03,C008,L006,S005,O004,CA05,3,7.04,61.05,3397.14,1013.95,722.81,80.65,276.75,107.83,0.0,0.0,229.18,1417.22,-403.27,0.185,3,0,0.8261,TRUE
2026-03,C008,L007,S002,O001,CA05,13,14.09,442.03,56161.87,15937.69,10337.25,936.26,1663.24,111.06,61.36,96.31,1478.75,14684.24,1253.45,0.225,11,2,0.7929,TRUE
2026-03,C008,L008,S001,O006,CA02,17,34.69,388.89,86039.68,54798.91,37408.61,4960.25,1345.23,231.14,144.8,0.0,1334.65,45424.69,9374.23,0.185,15,2,0.6838,TRUE
2026-03,C008,L008,S005,O006,CA02,12,25.99,281.28,39052.31,4530.48,3408.33,407.11,1528.0,518.02,24.84,0.0,1088.1,6974.39,-2443.91,0.185,10,2,0.874,TRUE
2026-03,C008,L009,S001,O004,CA05,34,58.38,286.18,128368.41,54025.5,37569.66,3757.58,3077.31,1180.0,438.09,616.83,6289.16,52928.64,1096.85,0.215,27,7,0.903,TRUE
2026-03,C008,L009,S004,O004,CA02,25,45.99,337.57,120260.3,39749.78,27852.94,3482.56,3919.9,755.94,264.38,115.16,2760.52,39151.4,598.38,0.215,20,5,0.7269,TRUE
2026-03,C008,L009,S005,O004,CA04,6,12.12,43.12,13059.91,1010.31,691.82,87.49,665.89,223.86,0.49,2.02,1333.85,3005.42,-1995.11,0.215,5,1,0.7166,TRUE
2026-03,C008,L011,S003,O002,CA05,23,0.0,598.58,28661.75,154015.01,120773.97,8381.92,3888.08,275.43,0.0,0.0,1976.85,135296.24,18718.77,0.165,20,3,0.6892,TRUE
2026-03,C008,L012,S004,O001,CA04,17,12.61,449.35,67016.07,15035.48,10204.62,1386.34,2057.57,399.66,119.08,39.08,1820.64,16026.98,-991.51,0.245,13,4,0.6937,TRUE
2026-03,C009,L001,S001,O001,CA05,29,78.09,436.44,108382.53,93614.5,65791.67,7376.24,4326.36,846.97,0.52,0.0,2412.46,80754.22,12860.28,0.185,26,3,0.8437,TRUE
2026-03,C009,L002,S001,O003,CA01,30,72.74,400.21,19446.63,100033.97,66563.05,9743.14,2343.92,569.07,488.1,0.0,2263.69,81970.98,18062.99,0.185,25,5,0.6978,TRUE
